4_16 (4997.17,4236.05) 26992.199999887704
1_1 (1506.44,5440.66) 26995.399999887657
1_3 (3641.18,3674.04) 26997.699999887624
1_4 (6859.88,2452.89) 26997.699999887624
5_21 (2397.35,2835.91) 26999.799999887593
2_7 (4501.53,2715.02) 27043.99999988695
2_5 (4330.67,4723.83) 27046.299999886916
5_23 (3101.00,2395.21) 27053.49999988681
1_2 (2812.77,4128.31) 27055.0
1_1 (1718.63,5120.42) 27055.09999988679
1_4 (6411.20,2547.90) 27057.69999988675
3_10 (4501.53,2715.02) 27059.0
4_19 (5040.80,5606.93) 27061.1999998867
1_0 (4960.13,2870.26) 27062.299999886684
5_21 (2215.22,2884.26) 27096.499999886186
2_5 (4477.97,4865.50) 27106.299999886043
2_6 (4329.62,3383.92) 27106.299999886043
4_16 (4848.46,3616.35) 27112.199999885957
4_18 (5556.55,7266.24) 27112.199999885957
5_23 (3641.05,2360.43) 27113.49999988594
5_24 (234.82,3832.67) 27113.49999988594
1_2 (3263.48,3909.87) 27114.399999885925
5_22 (4517.96,3682.10) 27115.099999885915
1_3 (3302.67,3886.97) 27117.699999885877
1_0 (5275.30,2706.96) 27120.99999988583
4_19 (5165.21,6039.15) 27120.99999988583
5_21 (1690.41,3102.28) 27159.39999988527
2_5 (4667.36,5029.22) 27166.29999988517
2_6 (3960.28,3501.83) 27166.29999988517
2_7 (4464.24,2204.34) 27171.0999998851
4_18 (5420.26,6826.81) 27172.199999885084
5_24 (549.80,3609.57) 27173.499999885065
1_1 (2266.48,4665.30) 27176.199999885026
1_3 (2845.73,4107.53) 27177.699999885004
1_4 (6136.39,2608.56) 27177.699999885004
3_10 (3924.08,2482.16) 27180.599999884962
1_0 (5756.92,2599.65) 27181.49999988495
2_5 (4938.80,5295.60) 27226.299999884297
2_6 (3641.18,3674.04) 27226.299999884297
4_19 (5260.08,6348.78) 27231.799999884217
4_16 (4668.90,3355.50) 27232.19999988421
4_18 (5276.88,6407.32) 27232.19999988421
5_23 (4153.82,2734.11) 27233.499999884192
1_2 (3602.20,3696.94) 27234.39999988418
4_15 (3268.58,4966.02) 27235.299999884166
5_22 (4357.28,3419.97) 27236.0
1_4 (5776.46,2604.32) 27237.69999988413
1_0 (6107.17,2613.22) 27240.199999884095
3_10 (3647.35,2362.55) 27244.199999884037
2_7 (4501.10,1722.07) 27273.899999883604
5_21 (1171.27,3280.42) 27281.299999883497
4_19 (5415.27,6763.18) 27291.49999988335
5_23 (4300.63,3033.14) 27293.49999988332
5_24 (1129.56,3294.42) 27293.49999988332
1_1 (2812.77,4128.31) 27294.8999998833
5_22 (4300.64,3060.28) 27295.49999988329
1_2 (3925.44,3512.44) 27295.59999988329
1_3 (2291.42,4650.03) 27297.699999883258
1_4 (5298.58,2698.05) 27297.699999883258
3_10 (3646.79,2118.23) 27301.499999883203
2_7 (4466.11,1078.63) 27338.69999988266
2_5 (5041.57,5622.62) 27346.29999988255
2_6 (3359.95,3906.48) 27346.29999988255
2_8 (5088.33,92.47) 27346.29999988255
5_22 (4216.03,2788.40) 27348.0
4_16 (4329.62,3383.92) 27352.199999882465
4_18 (5172.72,6068.84) 27352.199999882465
5_23 (4350.78,3397.49) 27353.499999882446
1_1 (3263.48,3909.87) 27354.299999882434
4_19 (5539.29,7240.36) 27354.69999988243
4_15 (3092.70,4726.37) 27356.099999882408
1_4 (4970.82,2860.51) 27357.699999882385
1_0 (6389.66,2552.14) 27363.199999882305
5_21 (685.15,3513.71) 27381.899999882033
2_7 (4832.91,222.68) 27399.29999988178
2_6 (3628.98,4282.28) 27406.299999881678
4_18 (5047.65,5634.92) 27412.19999988159
5_24 (1639.19,3117.55) 27413.499999881573
1_2 (4291.07,3396.22) 27414.39999988156
4_15 (3495.74,4491.82) 27416.899999881523
1_3 (1748.59,5098.79) 27417.69999988151
3_10 (3250.05,1546.47) 27421.799999881452
1_0 (6835.93,2453.74) 27422.899999881436
5_21 (253.36,3820.37) 27458.799999880914
2_8 (4860.56,210.38) 27466.299999880805
4_16 (3960.28,3501.83) 27472.19999988072
5_23 (4507.38,3658.35) 27473.4999998807
5_24 (2134.52,2910.56) 27473.4999998807
4_15 (3657.99,4314.09) 27473.5999998807
4_19 (5622.06,7765.47) 27473.799999880695
1_1 (3602.20,3696.94) 27474.299999880688
1_3 (1491.47,5409.69) 27477.69999988064
1_4 (4903.79,3210.44) 27477.69999988064
5_22 (3647.35,2362.55) 27480.699999880595
1_0 (7200.16,2413.02) 27481.199999880588
5_21 (26.01,3958.65) 27517.39999988006
2_6 (3962.43,4259.38) 27526.29999987993
2_8 (4465.96,1037.48) 27526.29999987993
2_7 (5081.85,96.28) 27528.999999879892
4_16 (3641.18,3674.04) 27532.199999879846
4_18 (4989.74,5088.18) 27532.199999879846
5_23 (4777.56,3677.43) 27533.499999879827
1_1 (3925.44,3512.44) 27535.499999879798
4_15 (3371.72,3925.99) 27535.799999879793
5_22 (3117.32,2360.43) 27538.19999987976
3_10 (3008.61,1011.19) 27540.19999987973
1_0 (7538.78,2348.97) 27543.399999879683
1_2 (4659.66,3294.84) 27543.59999987968
2_7 (5190.47,30.96) 27580.59999987914
2_8 (4494.31,1621.12) 27586.29999987906
4_18 (5038.05,4689.47) 27592.199999878972
5_24 (2364.28,2844.39) 27593.499999878954
1_3 (1783.67,5916.99) 27597.699999878892
1_4 (4666.88,3290.18) 27597.699999878892
3_10 (2635.27,1136.31) 27597.79999987889
2_6 (4330.67,4723.83) 27646.299999878185
4_15 (3602.20,3696.94) 27649.799999878134
4_16 (3359.95,3906.48) 27652.1999998781
2_5 (4958.60,5307.90) 27652.399999878096
5_24 (2662.05,2729.44) 27653.49999987808
1_1 (4291.07,3396.22) 27654.29999987807
1_3 (1822.03,6535.84) 27657.69999987802
5_22 (2682.42,2717.99) 27661.0
1_2 (4899.27,3213.83) 27664.799999877916
1_0 (7912.55,2165.74) 27665.699999877903
2_5 (4757.86,5123.39) 27699.199999877415
2_6 (4477.97,4865.50) 27706.299999877312
2_8 (4464.10,2195.85) 27706.299999877312
4_15 (3925.44,3512.44) 27710.899999877245
4_16 (3628.98,4282.28) 27712.199999877226
4_18 (4997.17,4236.05) 27712.199999877226
1_3 (1598.88,7057.55) 27717.699999877146
1_4 (4329.62,3383.92) 27717.699999877146
5_22 (2397.35,2835.91) 27719.39999987712
3_10 (2254.35,1277.98) 27726.499999877018
2_6 (4667.36,5029.22) 27766.29999987644
4_16 (3513.04,4476.55) 27772.199999876353
5_24 (3101.00,2395.21) 27773.499999876334
2_5 (4515.28,4877.38) 27776.799999876286
1_2 (4960.13,2870.26) 27782.499999876203
1_1 (4659.66,3294.84) 27783.599999876187
5_22 (2215.22,2884.26) 27816.199999875713
2_6 (4938.80,5295.60) 27826.299999875566
2_8 (4496.12,2675.57) 27826.299999875566
4_15 (4291.07,3396.22) 27829.799999875515
4_16 (3121.21,4714.92) 27832.19999987548
4_18 (4848.46,3616.35) 27832.19999987548
2_5 (4365.94,4766.67) 27833.199999875465
5_21 (234.82,3832.67) 27833.49999987546
5_24 (3641.05,2360.43) 27833.49999987546
5_23 (4517.96,3682.10) 27835.099999875438
1_4 (3960.28,3501.83) 27837.6999998754
1_2 (5275.30,2706.96) 27841.09999987535
5_22 (1690.41,3102.28) 27878.799999874802
4_19 (5556.55,7266.24) 27892.299999874605
5_21 (549.80,3609.57) 27893.499999874588
1_4 (3641.18,3674.04) 27897.699999874527
1_2 (5756.92,2599.65) 27901.49999987447
1_1 (4899.27,3213.83) 27904.899999874422
2_6 (5041.57,5622.62) 27946.29999987382
2_7 (5088.33,92.47) 27946.29999987382
2_8 (4540.94,2978.42) 27946.29999987382
4_16 (3244.40,4943.12) 27952.199999873734
4_18 (4668.90,3355.50) 27952.199999873734
4_19 (5420.26,6826.81) 27952.299999873732
5_24 (4153.82,2734.11) 27953.499999873715
4_15 (4657.35,3334.29) 27954.699999873697
5_23 (4357.28,3419.97) 27956.0
2_5 (3984.73,4276.77) 27958.0
1_2 (6107.17,2613.22) 27960.299999873616
5_22 (1171.27,3280.42) 28000.59999987303
4_16 (3561.60,5234.09) 28012.19999987286
4_19 (5276.88,6407.32) 28012.29999987286
5_21 (1129.56,3294.42) 28013.49999987284
5_24 (4300.63,3033.14) 28013.49999987284
5_23 (4300.64,3060.28) 28015.499999872813
1_4 (3302.67,3886.97) 28017.69999987278
1_0 (7561.71,2343.04) 28017.79999987278
1_1 (4960.13,2870.26) 28022.59999987271
2_7 (4860.56,210.38) 28066.299999872073
5_23 (4216.03,2788.40) 28068.49999987204
4_18 (4329.62,3383.92) 28072.199999871988
3_10 (2586.74,1155.40) 28073.199999871973
5_24 (4350.78,3397.49) 28073.49999987197
2_5 (3657.99,4314.09) 28074.09999987196
4_15 (4837.84,3598.96) 28075.999999871932
1_4 (2845.73,4107.53) 28077.699999871907
1_0 (7237.87,2406.66) 28077.799999871906
1_1 (5275.30,2706.96) 28081.299999871855
1_2 (6389.66,2552.14) 28083.299999871826
5_22 (685.15,3513.71) 28101.399999871563
2_7 (4465.96,1037.48) 28126.2999998712
4_19 (5172.72,6068.84) 28132.299999871113
3_10 (2977.85,1013.31) 28133.1999998711
5_21 (1639.19,3117.55) 28133.499999871095
2_5 (3371.72,3925.99) 28136.299999871055
1_3 (1813.84,6562.13) 28137.099999871043
1_0 (6859.88,2452.89) 28137.799999871033
1_1 (5756.92,2599.65) 28141.799999870975
1_2 (6835.93,2453.74) 28143.099999870956
5_22 (253.36,3820.37) 28178.49999987044
4_15 (4981.68,4127.89) 28180.799999870407
2_7 (4494.31,1621.12) 28186.299999870327
2_8 (4616.96,3279.57) 28186.299999870327
4_18 (3960.28,3501.83) 28192.19999987024
4_19 (5047.65,5634.92) 28192.29999987024
5_21 (2134.52,2910.56) 28193.499999870222
5_24 (4507.38,3658.35) 28193.499999870222
1_3 (1798.28,5936.50) 28197.299999870167
1_4 (2291.42,4650.03) 28197.69999987016
1_0 (6411.20,2547.90) 28197.79999987016
1_1 (6107.17,2613.22) 28200.59999987012
1_2 (7200.16,2413.02) 28201.399999870107
5_23 (3647.35,2362.55) 28201.399999870107
5_22 (26.01,3958.65) 28237.199999869586
2_5 (3602.20,3696.94) 28250.0999998694
4_18 (3641.18,3674.04) 28252.19999986937
2_6 (4958.60,5307.90) 28252.399999869365
3_10 (3238.10,1528.66) 28253.199999869354
5_24 (4777.56,3677.43) 28253.49999986935
5_23 (3117.32,2360.43) 28258.99999986927
1_2 (7538.78,2348.97) 28263.599999869202
2_6 (4757.86,5123.39) 28299.49999986868
2_7 (4464.10,2195.85) 28306.29999986858
2_8 (4329.62,3383.92) 28306.29999986858
2_5 (3925.44,3512.44) 28311.299999868508
4_19 (4989.74,5088.18) 28312.299999868494
5_21 (2364.28,2844.39) 28313.499999868476
4_15 (5043.57,4640.69) 28314.999999868454
1_3 (1506.44,5440.66) 28315.499999868447
1_4 (1748.59,5098.79) 28317.699999868415
1_0 (6136.39,2608.56) 28317.799999868414
1_1 (6389.66,2552.14) 28323.49999986833
2_8 (3960.28,3501.83) 28366.299999867708
2_5 (4291.07,3396.22) 28370.799999867642
4_15 (4991.91,5006.74) 28371.299999867635
4_18 (3359.95,3906.48) 28372.199999867622
4_19 (5038.05,4689.47) 28372.29999986762
3_10 (3636.20,2097.02) 28373.199999867607
5_21 (2662.05,2729.44) 28373.499999867603
1_3 (1718.63,5120.42) 28375.19999986758
2_6 (4515.28,4877.38) 28376.0
1_4 (1491.47,5409.69) 28377.699999867542
1_0 (5776.46,2604.32) 28377.79999986754
5_23 (2682.42,2717.99) 28381.89999986748
1_1 (6835.93,2453.74) 28383.29999986746
1_2 (7912.55,2165.74) 28386.0
2_7 (4496.12,2675.57) 28426.299999866835
2_8 (3641.18,3674.04) 28426.299999866835
4_18 (3628.98,4282.28) 28432.19999986675
2_6 (4365.94,4766.67) 28432.299999866747
3_10 (3641.30,2359.58) 28433.199999866734
1_0 (5298.58,2698.05) 28437.799999866667
5_23 (2397.35,2835.91) 28440.29999986663
1_1 (7200.16,2413.02) 28441.499999866614
4_18 (3513.04,4476.55) 28492.199999865876
4_19 (4997.17,4236.05) 28492.299999865874
3_10 (3893.79,2482.58) 28493.19999986586
5_21 (3101.00,2395.21) 28493.499999865857
4_16 (3268.58,4966.02) 28495.29999986583
1_3 (2266.48,4665.30) 28496.299999865816
1_4 (1783.67,5916.99) 28497.699999865796
1_0 (4970.82,2860.51) 28497.799999865794
2_5 (4623.36,3288.91) 28499.49999986577
4_15 (5040.80,5606.93) 28501.199999865745
1_1 (7538.78,2348.97) 28503.69999986571
5_23 (2215.22,2884.26) 28537.29999986522
2_7 (4540.94,2978.42) 28546.29999986509
2_8 (3359.95,3906.48) 28546.29999986509
4_18 (3121.21,4714.92) 28552.199999865003
5_21 (3641.05,2360.43) 28553.499999864984
5_22 (234.82,3832.67) 28553.499999864984
5_24 (4517.96,3682.10) 28555.09999986496
2_6 (3984.73,4276.77) 28557.09999986493
1_2 (7561.71,2343.04) 28557.699999864923
1_4 (1822.03,6535.84) 28557.699999864923
4_15 (5165.21,6039.15) 28561.0
5_23 (1690.41,3102.28) 28600.099999864306
2_8 (3628.98,4282.28) 28606.299999864215
4_19 (4848.46,3616.35) 28612.299999864128
3_10 (4496.12,2675.57) 28613.199999864115
5_22 (549.80,3609.57) 28613.49999986411
1_3 (2812.77,4128.31) 28614.99999986409
4_16 (3092.70,4726.37) 28616.099999864073
1_2 (7237.87,2406.66) 28617.69999986405
1_4 (1598.88,7057.55) 28617.69999986405
1_0 (4903.79,3210.44) 28617.799999864048
1_1 (7912.55,2165.74) 28626.0
4_15 (5260.08,6348.78) 28671.99999986326
4_18 (3244.40,4943.12) 28672.199999863256
2_6 (3657.99,4314.09) 28673.099999863243
5_21 (4153.82,2734.11) 28673.499999863237
1_3 (3263.48,3909.87) 28674.399999863224
5_24 (4357.28,3419.97) 28675.9999998632
4_16 (3495.74,4491.82) 28676.79999986319
1_2 (6859.88,2452.89) 28677.699999863176
5_23 (1171.27,3280.42) 28721.99999986253
2_8 (3962.43,4259.38) 28726.29999986247
4_15 (5415.27,6763.18) 28731.69999986239
2_5 (4543.55,2999.63) 28732.199999862383
4_18 (3561.60,5234.09) 28732.199999862383
4_19 (4668.90,3355.50) 28732.29999986238
3_10 (4540.94,2978.42) 28733.19999986237
4_16 (3657.99,4314.09) 28733.399999862366
5_21 (4300.63,3033.14) 28733.499999862364
5_22 (1129.56,3294.42) 28733.499999862364
2_6 (3371.72,3925.99) 28735.19999986234
5_24 (4300.64,3060.28) 28735.599999862334
1_2 (6411.20,2547.90) 28737.699999862303
1_0 (4666.88,3290.18) 28737.7999998623
2_7 (4616.96,3279.57) 28786.299999861596
5_24 (4216.03,2788.40) 28788.299999861567
5_21 (4350.78,3397.49) 28793.49999986149
1_3 (3602.20,3696.94) 28794.399999861478
4_15 (5539.29,7240.36) 28794.89999986147
4_16 (3371.72,3925.99) 28795.499999861462
5_23 (685.15,3513.71) 28822.899999861063
2_5 (4501.53,2715.02) 28845.599999860733
2_8 (4330.67,4723.83) 28846.299999860723
2_6 (3602.20,3696.94) 28849.099999860682
4_19 (4329.62,3383.92) 28852.299999860636
3_10 (4616.96,3279.57) 28853.199999860622
5_22 (1639.19,3117.55) 28853.499999860618
1_3 (3925.44,3512.44) 28855.49999986059
1_4 (1813.84,6562.13) 28857.099999860566
1_2 (6136.39,2608.56) 28857.699999860557
1_0 (4329.62,3383.92) 28857.799999860556
5_23 (253.36,3820.37) 28900.89999985993
2_7 (4329.62,3383.92) 28906.29999985985
2_8 (4477.97,4865.50) 28906.29999985985
4_16 (3602.20,3696.94) 28909.299999859806
2_6 (3925.44,3512.44) 28910.199999859793
5_21 (4507.38,3658.35) 28913.499999859745
5_22 (2134.52,2910.56) 28913.499999859745
4_15 (5622.06,7765.47) 28914.0
4_18 (3268.58,4966.02) 28915.399999859717
1_4 (1798.28,5936.50) 28917.29999985969
1_2 (5776.46,2604.32) 28917.699999859684
5_24 (3647.35,2362.55) 28920.79999985964
5_23 (26.01,3958.65) 28959.599999859074
2_7 (3960.28,3501.83) 28966.299999858977
2_8 (4667.36,5029.22) 28966.299999858977
2_6 (4291.07,3396.22) 28969.699999858927
4_16 (3925.44,3512.44) 28970.499999858916
4_19 (3960.28,3501.83) 28972.29999985889
2_5 (4464.24,2204.34) 28972.499999858886
3_10 (4329.62,3383.92) 28973.199999858876
5_21 (4777.56,3677.43) 28973.499999858872
1_3 (4291.07,3396.22) 28974.39999985886
1_2 (5298.58,2698.05) 28977.69999985881
1_0 (3960.28,3501.83) 28977.79999985881
1_1 (7561.71,2343.04) 28977.79999985881
5_24 (3117.32,2360.43) 28978.299999858802
2_7 (3641.18,3674.04) 29026.299999858104
2_8 (4938.80,5295.60) 29026.299999858104
4_19 (3641.18,3674.04) 29032.299999858016
5_22 (2364.28,2844.39) 29033.499999858
1_4 (1506.44,5440.66) 29035.49999985797
4_18 (3092.70,4726.37) 29036.19999985796
1_2 (4970.82,2860.51) 29037.699999857938
1_0 (3641.18,3674.04) 29037.799999857936
1_1 (7237.87,2406.66) 29037.799999857936
2_5 (4501.10,1722.07) 29075.099999857393
4_16 (4291.07,3396.22) 29089.299999857187
3_10 (3960.28,3501.83) 29093.19999985713
5_22 (2662.05,2729.44) 29093.499999857126
1_4 (1718.63,5120.42) 29095.2999998571
4_18 (3495.74,4491.82) 29097.0
1_1 (6859.88,2452.89) 29097.799999857063
2_6 (4623.36,3288.91) 29098.299999857056
5_24 (2682.42,2717.99) 29101.099999857015
1_3 (4659.66,3294.84) 29103.899999856974
2_5 (4466.11,1078.63) 29139.89999985645
2_7 (3359.95,3906.48) 29146.299999856357
2_8 (5041.57,5622.62) 29146.299999856357
4_19 (3359.95,3906.48) 29152.29999985627
3_10 (3641.18,3674.04) 29153.199999856257
4_18 (3657.99,4314.09) 29153.69999985625
1_2 (4903.79,3210.44) 29157.69999985619
1_0 (3302.67,3886.97) 29157.79999985619
1_1 (6411.20,2547.90) 29157.79999985619
5_24 (2397.35,2835.91) 29159.399999856167
2_5 (4832.91,222.68) 29200.49999985557
2_7 (3628.98,4282.28) 29206.299999855484
4_19 (3628.98,4282.28) 29212.299999855397
5_22 (3101.00,2395.21) 29213.49999985538
4_16 (4657.35,3334.29) 29214.0
4_18 (3371.72,3925.99) 29215.799999855346
1_4 (2266.48,4665.30) 29216.499999855336
1_0 (2845.73,4107.53) 29217.799999855317
1_3 (4899.27,3213.83) 29225.19999985521
5_24 (2215.22,2884.26) 29256.79999985475
4_15 (5556.55,7266.24) 29272.299999854524
4_19 (3513.04,4476.55) 29272.299999854524
3_10 (3302.67,3886.97) 29273.19999985451
5_23 (234.82,3832.67) 29273.399999854508
5_22 (3641.05,2360.43) 29273.499999854506
5_21 (4517.96,3682.10) 29275.0
1_2 (4666.88,3290.18) 29277.699999854445
1_1 (6136.39,2608.56) 29277.799999854444
5_24 (1690.41,3102.28) 29319.599999853835
2_7 (3962.43,4259.38) 29326.299999853738
4_18 (3602.20,3696.94) 29329.59999985369
2_5 (5081.85,96.28) 29329.999999853684
2_6 (4543.55,2999.63) 29331.099999853668
4_15 (5420.26,6826.81) 29332.29999985365
4_19 (3121.21,4714.92) 29332.29999985365
3_10 (2845.73,4107.53) 29333.199999853638
5_23 (549.80,3609.57) 29333.399999853635
1_4 (2812.77,4128.31) 29335.19999985361
4_16 (4837.84,3598.96) 29335.299999853607
1_1 (5776.46,2604.32) 29337.79999985357
1_3 (4960.13,2870.26) 29342.899999853496
2_5 (5190.47,30.96) 29381.599999852933
4_18 (3925.44,3512.44) 29390.6999998528
4_15 (5276.88,6407.32) 29392.299999852778
5_22 (4153.82,2734.11) 29393.49999985276
1_4 (3263.48,3909.87) 29394.599999852744
5_21 (4357.28,3419.97) 29395.899999852725
1_2 (4329.62,3383.92) 29397.6999998527
1_1 (5298.58,2698.05) 29397.799999852698
1_3 (5275.30,2706.96) 29401.499999852644
4_16 (4981.68,4127.89) 29440.099999852082
5_24 (1171.27,3280.42) 29441.399999852063
2_6 (4501.53,2715.02) 29444.699999852015
2_7 (4330.67,4723.83) 29446.29999985199
4_19 (3244.40,4943.12) 29452.299999851904
2_8 (4958.60,5307.90) 29452.399999851903
3_10 (2416.70,4138.07) 29453.19999985189
5_23 (1129.56,3294.42) 29453.39999985189
5_22 (4300.63,3033.14) 29453.499999851887
5_21 (4300.64,3060.28) 29455.39999985186
1_1 (4970.82,2860.51) 29457.799999851824
1_3 (5756.92,2599.65) 29461.999999851763
2_8 (4757.86,5123.39) 29499.39999985122
2_7 (4477.97,4865.50) 29506.29999985112
5_21 (4216.03,2788.40) 29507.899999851095
4_18 (4291.07,3396.22) 29509.59999985107
4_15 (5172.72,6068.84) 29512.29999985103
4_19 (3561.60,5234.09) 29512.29999985103
5_22 (4350.78,3397.49) 29513.499999851014
1_4 (3602.20,3696.94) 29514.699999850996
1_2 (3960.28,3501.83) 29517.699999850953
1_3 (6107.17,2613.22) 29520.799999850908
5_24 (685.15,3513.71) 29542.099999850598
2_7 (4667.36,5029.22) 29566.299999850246
2_6 (4464.24,2204.34) 29571.899999850164
4_15 (5047.65,5634.92) 29572.29999985016
3_10 (1659.95,3816.13) 29573.199999850145
5_23 (1639.19,3117.55) 29573.399999850142
4_16 (5043.57,4640.69) 29574.399999850128
3_13 (2845.73,4107.53) 29574.599999850125
1_4 (3925.44,3512.44) 29575.799999850107
2_8 (4515.28,4877.38) 29577.199999850087
1_2 (3641.18,3674.04) 29577.69999985008
1_1 (4903.79,3210.44) 29577.799999850078
5_24 (253.36,3820.37) 29620.599999849455
2_7 (4938.80,5295.60) 29626.299999849372
4_16 (4991.91,5006.74) 29630.399999849313
3_10 (1456.35,3619.75) 29633.199999849272
5_23 (2134.52,2910.56) 29633.39999984927
2_8 (4365.94,4766.67) 29633.499999849268
5_22 (4507.38,3658.35) 29633.499999849268
4_18 (4657.35,3334.29) 29634.399999849255
5_21 (3647.35,2362.55) 29640.499999849166
1_3 (6389.66,2552.14) 29643.69999984912
2_6 (4501.10,1722.07) 29675.099999848662
5_24 (26.01,3958.65) 29679.199999848603
4_15 (4989.74,5088.18) 29692.299999848412
3_10 (1171.27,3280.42) 29693.1999998484
5_22 (4777.56,3677.43) 29693.499999848395
3_13 (2416.70,4138.07) 29694.59999984838
1_4 (4291.07,3396.22) 29694.699999848377
1_2 (3302.67,3886.97) 29697.699999848333
1_1 (4666.88,3290.18) 29697.799999848332
5_21 (3117.32,2360.43) 29698.199999848326
1_3 (6835.93,2453.74) 29703.49999984825
2_6 (4466.11,1078.63) 29739.89999984772
2_5 (5088.33,92.47) 29746.299999847626
2_7 (5041.57,5622.62) 29746.299999847626
4_15 (5038.05,4689.47) 29752.29999984754
5_23 (2364.28,2844.39) 29753.399999847523
4_18 (4837.84,3598.96) 29755.69999984749
1_2 (2845.73,4107.53) 29757.69999984746
2_8 (3984.73,4276.77) 29758.29999984745
4_16 (5040.80,5606.93) 29760.599999847418
1_3 (7200.16,2413.02) 29761.7999998474
2_6 (4832.91,222.68) 29800.39999984684
3_10 (751.58,3024.66) 29813.199999846653
5_23 (2662.05,2729.44) 29813.39999984665
3_13 (1659.95,3816.13) 29814.599999846632
4_19 (3268.58,4966.02) 29815.39999984662
1_1 (4329.62,3383.92) 29817.799999846586
4_16 (5165.21,6039.15) 29820.499999846546
5_21 (2682.42,2717.99) 29821.0
1_3 (7538.78,2348.97) 29823.899999846497
1_4 (4659.66,3294.84) 29824.099999846494
4_18 (4981.68,4127.89) 29860.499999845964
2_5 (4860.56,210.38) 29866.29999984588
4_15 (4997.17,4236.05) 29872.299999845793
3_10 (657.96,2600.07) 29873.19999984578
2_8 (3657.99,4314.09) 29874.49999984576
3_13 (1456.35,3619.75) 29874.59999984576
1_2 (2291.42,4650.03) 29877.699999845714
5_21 (2397.35,2835.91) 29879.29999984569
2_5 (4465.96,1037.48) 29926.299999845007
2_6 (5081.85,96.28) 29929.999999844953
4_16 (5260.08,6348.78) 29931.399999844933
5_23 (3101.00,2395.21) 29933.399999844904
3_13 (1171.27,3280.42) 29934.599999844886
4_19 (3092.70,4726.37) 29936.199999844863
2_8 (3371.72,3925.99) 29936.599999844857
1_1 (3960.28,3501.83) 29937.79999984484
1_4 (4899.27,3213.83) 29945.29999984473
1_3 (7912.55,2165.74) 29946.09999984472
5_21 (2215.22,2884.26) 29975.999999844284
2_6 (5190.47,30.96) 29981.899999844198
2_5 (4494.31,1621.12) 29986.299999844134
4_16 (5415.27,6763.18) 29991.099999844064
4_15 (4848.46,3616.35) 29992.299999844046
5_23 (3641.05,2360.43) 29993.39999984403
4_18 (5043.57,4640.69) 29994.599999844013
5_22 (4517.96,3682.10) 29995.099999844006
4_19 (3495.74,4491.82) 29996.999999843978
1_2 (1748.59,5098.79) 29997.699999843968
1_1 (3641.18,3674.04) 29997.799999843966
5_21 (1690.41,3102.28) 30038.69999984337
2_8 (3602.20,3696.94) 30050.3999998432
4_18 (4991.91,5006.74) 30050.899999843194
2_7 (4958.60,5307.90) 30052.399999843172
4_19 (3657.99,4314.09) 30053.599999843154
4_16 (5539.29,7240.36) 30054.399999843143
1_2 (1491.47,5409.69) 30057.699999843095
1_4 (4960.13,2870.26) 30062.999999843018
2_7 (4757.86,5123.39) 30099.19999984249
2_5 (4464.10,2195.85) 30106.299999842387
2_8 (3925.44,3512.44) 30111.49999984231
4_15 (4668.90,3355.50) 30112.2999998423
5_23 (4153.82,2734.11) 30113.399999842284
5_24 (234.82,3832.67) 30113.499999842283
4_19 (3371.72,3925.99) 30115.79999984225
5_22 (4357.28,3419.97) 30115.999999842246
1_1 (3302.67,3886.97) 30117.79999984222
1_4 (5275.30,2706.96) 30121.699999842163
5_21 (1171.27,3280.42) 30160.599999841597
2_8 (4291.07,3396.22) 30170.999999841446
5_23 (4300.63,3033.14) 30173.39999984141
4_16 (5622.06,7765.47) 30173.49999984141
5_24 (549.80,3609.57) 30173.49999984141
5_22 (4300.64,3060.28) 30175.49999984138
2_7 (4515.28,4877.38) 30176.79999984136
1_2 (1783.67,5916.99) 30177.69999984135
1_1 (2845.73,4107.53) 30177.799999841347
4_18 (5040.80,5606.93) 30181.0
1_4 (5756.92,2599.65) 30182.199999841283
2_5 (4496.12,2675.57) 30226.29999984064
5_22 (4216.03,2788.40) 30227.79999984062
4_19 (3602.20,3696.94) 30229.499999840595
4_15 (4329.62,3383.92) 30232.299999840554
2_7 (4365.94,4766.67) 30233.19999984054
5_23 (4350.78,3397.49) 30233.399999840538
1_2 (1822.03,6535.84) 30237.699999840475
4_18 (5165.21,6039.15) 30240.79999984043
1_4 (6107.17,2613.22) 30241.0
5_21 (685.15,3513.71) 30261.39999984013
4_19 (3925.44,3512.44) 30290.599999839706
5_24 (1129.56,3294.42) 30293.499999839663
1_2 (1598.88,7057.55) 30297.699999839602
1_1 (2291.42,4650.03) 30297.7999998396
1_3 (7561.71,2343.04) 30297.7999998396
2_8 (4623.36,3288.91) 30299.79999983957
3_10 (692.10,2765.92) 30323.29999983923
5_21 (253.36,3820.37) 30339.299999838997
2_6 (5088.33,92.47) 30346.199999838896
2_5 (4540.94,2978.42) 30346.299999838895
4_18 (5260.08,6348.78) 30351.799999838815
4_15 (3960.28,3501.83) 30352.299999838808
5_23 (4507.38,3658.35) 30353.39999983879
1_3 (7237.87,2406.66) 30357.799999838728
2_7 (3984.73,4276.77) 30357.999999838725
5_22 (3647.35,2362.55) 30360.599999838687
1_4 (6389.66,2552.14) 30363.89999983864
5_21 (26.01,3958.65) 30397.899999838144
4_19 (4291.07,3396.22) 30409.499999837975
4_18 (5415.27,6763.18) 30411.399999837948
4_15 (3641.18,3674.04) 30412.299999837935
5_23 (4777.56,3677.43) 30413.39999983792
